小区名称,response_id,url,板块名称,区名
虹宝苑,5011000001274,https://sh.ke.com/xiaoqu/5011000001274/,堡镇,崇明
向阳新村(崇明),5011000012656,https://sh.ke.com/xiaoqu/5011000012656/,堡镇,崇明
玉屏新村,5011000011138,https://sh.ke.com/xiaoqu/5011000011138/,堡镇,崇明
大通路239号,5011948942438930,https://sh.ke.com/xiaoqu/5011948942438930/,堡镇,崇明
大通路139弄,5011000001364,https://sh.ke.com/xiaoqu/5011000001364/,堡镇,崇明
电业新村,5011000002262,https://sh.ke.com/xiaoqu/5011000002262/,堡镇,崇明
堡镇南路94号,5011000004540,https://sh.ke.com/xiaoqu/5011000004540/,堡镇,崇明
友谊新村(崇明),5011371291881882,https://sh.ke.com/xiaoqu/5011371291881882/,堡镇,崇明
碧瀛北路3弄,5016389506369649,https://sh.ke.com/xiaoqu/5016389506369649/,堡镇,崇明
堡镇南路58号,5016389506370370,https://sh.ke.com/xiaoqu/5016389506370370/,堡镇,崇明
天明新村,5016389543047344,https://sh.ke.com/xiaoqu/5016389543047344/,堡镇,崇明
为民路30号,5016389545929962,https://sh.ke.com/xiaoqu/5016389545929962/,堡镇,崇明
碧瀛小区,509821540057134,https://sh.ke.com/xiaoqu/509821540057134/,堡镇,崇明
堡镇南路217-247号(单),509821540319320,https://sh.ke.com/xiaoqu/509821540319320/,堡镇,崇明
堡镇北路31弄12号,50000000025292,https://sh.ke.com/xiaoqu/50000000025292/,堡镇,崇明
堡镇北路,50000000025297,https://sh.ke.com/xiaoqu/50000000025297/,堡镇,崇明
石岛苑,5011000010200,https://sh.ke.com/xiaoqu/5011000010200/,堡镇,崇明
港沿镇教工楼,5011000018835,https://sh.ke.com/xiaoqu/5011000018835/,堡镇,崇明
堡镇中路355弄,5011000018905,https://sh.ke.com/xiaoqu/5011000018905/,堡镇,崇明
财贸村2队,5015026346823563,https://sh.ke.com/xiaoqu/5015026346823563/,堡镇,崇明
通富路70号,5016389495337207,https://sh.ke.com/xiaoqu/5016389495337207/,堡镇,崇明
堡镇中路249号,5016389495337238,https://sh.ke.com/xiaoqu/5016389495337238/,堡镇,崇明
"碧瀛北路36,38号",5016389506370201,https://sh.ke.com/xiaoqu/5016389506370201/,堡镇,崇明
堡镇中路398号,5016389506370354,https://sh.ke.com/xiaoqu/5016389506370354/,堡镇,崇明
堡镇中路328号,5016389506370436,https://sh.ke.com/xiaoqu/5016389506370436/,堡镇,崇明
堡镇南路84号,5016389506370484,https://sh.ke.com/xiaoqu/5016389506370484/,堡镇,崇明
堡镇南路271-299号(单),5016389506370512,https://sh.ke.com/xiaoqu/5016389506370512/,堡镇,崇明
堡镇南路138号,5016389543047301,https://sh.ke.com/xiaoqu/5016389543047301/,堡镇,崇明
向阳路170号,5016389543047369,https://sh.ke.com/xiaoqu/5016389543047369/,堡镇,崇明
堡镇中路31号,5016389543047659,https://sh.ke.com/xiaoqu/5016389543047659/,堡镇,崇明
堡镇南路362号,5016389545929753,https://sh.ke.com/xiaoqu/5016389545929753/,堡镇,崇明
大通路208号,5016389545929856,https://sh.ke.com/xiaoqu/5016389545929856/,堡镇,崇明
交通街28号,5016389545930025,https://sh.ke.com/xiaoqu/5016389545930025/,堡镇,崇明
堡镇中路128弄,5016389545930186,https://sh.ke.com/xiaoqu/5016389545930186/,堡镇,崇明
堡镇南路175-199号(单),5016389558274205,https://sh.ke.com/xiaoqu/5016389558274205/,堡镇,崇明
云海大楼,509977363956188,https://sh.ke.com/xiaoqu/509977363956188/,堡镇,崇明
泰禾大城小院,5020024987054176,https://sh.ke.com/xiaoqu/5020024987054176/,长兴岛,崇明
中南江山美宸,5020032405779102,https://sh.ke.com/xiaoqu/5020032405779102/,长兴岛,崇明
凤辰乐苑,5011000000768,https://sh.ke.com/xiaoqu/5011000000768/,长兴岛,崇明
凤凰花苑(崇明),5011000002111,https://sh.ke.com/xiaoqu/5011000002111/,长兴岛,崇明
大华凤凰佳苑,5011000000653,https://sh.ke.com/xiaoqu/5011000000653/,长兴岛,崇明
前卫新村,5011000000647,https://sh.ke.com/xiaoqu/5011000000647/,长兴岛,崇明
御岛财富,5011000020607,https://sh.ke.com/xiaoqu/5011000020607/,长兴岛,崇明
鹭岛华庭,5011000000480,https://sh.ke.com/xiaoqu/5011000000480/,长兴岛,崇明
长兴家园,5011000001119,https://sh.ke.com/xiaoqu/5011000001119/,长兴岛,崇明
江南滨江苑,5011000003118,https://sh.ke.com/xiaoqu/5011000003118/,长兴岛,崇明
绿地长兴家园,5011000001109,https://sh.ke.com/xiaoqu/5011000001109/,长兴岛,崇明
绿地长兴新苑,5011000001079,https://sh.ke.com/xiaoqu/5011000001079/,长兴岛,崇明
江南清水苑,5011000012877,https://sh.ke.com/xiaoqu/5011000012877/,长兴岛,崇明
元件四村,5011000018861,https://sh.ke.com/xiaoqu/5011000018861/,长兴岛,崇明
新开河路672号,5016389501103624,https://sh.ke.com/xiaoqu/5016389501103624/,长兴岛,崇明
新开河路648号,5016389506369907,https://sh.ke.com/xiaoqu/5016389506369907/,长兴岛,崇明
新开河路256号,5016389506370087,https://sh.ke.com/xiaoqu/5016389506370087/,长兴岛,崇明
凤南路45弄,5016389506370120,https://sh.ke.com/xiaoqu/5016389506370120/,长兴岛,崇明
裕鸿佳苑,5011000010808,https://sh.ke.com/xiaoqu/5011000010808/,陈家镇,崇明
东滩花园,508688780456056,https://sh.ke.com/xiaoqu/508688780456056/,陈家镇,崇明
金茂悦公馆,5011000009476,https://sh.ke.com/xiaoqu/5011000009476/,陈家镇,崇明
览海高尔夫别墅,5011000005343,https://sh.ke.com/xiaoqu/5011000005343/,陈家镇,崇明
保亿风景水岸,5011000009470,https://sh.ke.com/xiaoqu/5011000009470/,陈家镇,崇明
禹洲东滩雍禧,5015049475763984,https://sh.ke.com/xiaoqu/5015049475763984/,陈家镇,崇明
山水拾间,5020040718248480,https://sh.ke.com/xiaoqu/5020040718248480/,陈家镇,崇明
三湘海尚云邸,5011407778132964,https://sh.ke.com/xiaoqu/5011407778132964/,陈家镇,崇明
体北新村,5011000004747,https://sh.ke.com/xiaoqu/5011000004747/,陈家镇,崇明
三湘海尚云邸,5016389398891327,https://sh.ke.com/xiaoqu/5016389398891327/,陈家镇,崇明
裕鸿佳苑（七期）,5011000000765,https://sh.ke.com/xiaoqu/5011000000765/,陈家镇,崇明
前哨二村,5011000019149,https://sh.ke.com/xiaoqu/5011000019149/,陈家镇,崇明
东苑新村,5011000018910,https://sh.ke.com/xiaoqu/5011000018910/,陈家镇,崇明
安寿路567弄,5016389371080689,https://sh.ke.com/xiaoqu/5016389371080689/,陈家镇,崇明
前哨一村,5012405265411962,https://sh.ke.com/xiaoqu/5012405265411962/,陈家镇,崇明
绿地21城滨江汇,509821540057955,https://sh.ke.com/xiaoqu/509821540057955/,陈家镇,崇明
陈东小区,5010795286016104,https://sh.ke.com/xiaoqu/5010795286016104/,陈家镇,崇明
裕洲路151弄,5011000001986,https://sh.ke.com/xiaoqu/5011000001986/,陈家镇,崇明
轻纺新村,5011000018919,https://sh.ke.com/xiaoqu/5011000018919/,陈家镇,崇明
绿中海雅苑,5011102210198,https://sh.ke.com/xiaoqu/5011102210198/,陈家镇,崇明
前哨农场五村,5011409618119990,https://sh.ke.com/xiaoqu/5011409618119990/,陈家镇,崇明
教工大楼,50000000017253,https://sh.ke.com/xiaoqu/50000000017253/,陈家镇,崇明
前哨四村,5011000018875,https://sh.ke.com/xiaoqu/5011000018875/,陈家镇,崇明
陈彷公路2701弄11-15号,5015396175645830,https://sh.ke.com/xiaoqu/5015396175645830/,陈家镇,崇明
广福路29号,5016389501103853,https://sh.ke.com/xiaoqu/5016389501103853/,陈家镇,崇明
安通东路180弄,5016389501104076,https://sh.ke.com/xiaoqu/5016389501104076/,陈家镇,崇明
安润路681弄,5016389506369959,https://sh.ke.com/xiaoqu/5016389506369959/,陈家镇,崇明
安润路637弄,5016389506370245,https://sh.ke.com/xiaoqu/5016389506370245/,陈家镇,崇明
供销社1号,5016389545930130,https://sh.ke.com/xiaoqu/5016389545930130/,陈家镇,崇明
六二路1号,5016635435715243,https://sh.ke.com/xiaoqu/5016635435715243/,陈家镇,崇明
绿地长岛,5011000018713,https://sh.ke.com/xiaoqu/5011000018713/,崇明其它,崇明
融创海上桃源,5020025823931095,https://sh.ke.com/xiaoqu/5020025823931095/,崇明其它,崇明
绿舟星城,5011000000810,https://sh.ke.com/xiaoqu/5011000000810/,崇明其它,崇明
碧桂园十里外滩,5016980530727649,https://sh.ke.com/xiaoqu/5016980530727649/,崇明其它,崇明
君地蔚林半岛,5011063780150,https://sh.ke.com/xiaoqu/5011063780150/,崇明其它,崇明
海上普罗旺斯,5011000014522,https://sh.ke.com/xiaoqu/5011000014522/,崇明其它,崇明
绿岛江湾城,5011000010443,https://sh.ke.com/xiaoqu/5011000010443/,崇明其它,崇明
国瑞瀛台,5020026617185247,https://sh.ke.com/xiaoqu/5020026617185247/,崇明其它,崇明
海燕新村(崇明),5011000018676,https://sh.ke.com/xiaoqu/5011000018676/,崇明其它,崇明
洪联新村,5011000000813,https://sh.ke.com/xiaoqu/5011000000813/,崇明其它,崇明
海鸥新村,5011000010997,https://sh.ke.com/xiaoqu/5011000010997/,崇明其它,崇明
祥腾东平森林1号,5010292558573126,https://sh.ke.com/xiaoqu/5010292558573126/,崇明其它,崇明
跃进新村,5011000000350,https://sh.ke.com/xiaoqu/5011000000350/,崇明其它,崇明
长乐一村,5011000011778,https://sh.ke.com/xiaoqu/5011000011778/,崇明其它,崇明
通用昱墅,5011000013581,https://sh.ke.com/xiaoqu/5011000013581/,崇明其它,崇明
乐颐小镇,5020040408775251,https://sh.ke.com/xiaoqu/5020040408775251/,崇明其它,崇明
新海一村,5011000014461,https://sh.ke.com/xiaoqu/5011000014461/,崇明其它,崇明
明华二村,5011000018568,https://sh.ke.com/xiaoqu/5011000018568/,崇明其它,崇明
悦岛观湖,5020025823930753,https://sh.ke.com/xiaoqu/5020025823930753/,崇明其它,崇明
新海二村,5011000000324,https://sh.ke.com/xiaoqu/5011000000324/,崇明其它,崇明
富源花苑,5011000001818,https://sh.ke.com/xiaoqu/5011000001818/,崇明其它,崇明
洪中新村,5011000001845,https://sh.ke.com/xiaoqu/5011000001845/,崇明其它,崇明
田园风光小区,5016891009052631,https://sh.ke.com/xiaoqu/5016891009052631/,崇明其它,崇明
跃高新村,5011000000191,https://sh.ke.com/xiaoqu/5011000000191/,崇明其它,崇明
明华一村,5011000012667,https://sh.ke.com/xiaoqu/5011000012667/,崇明其它,崇明
江海和佳园,5020030519612855,https://sh.ke.com/xiaoqu/5020030519612855/,崇明其它,崇明
半岛托斯卡纳,509821540058061,https://sh.ke.com/xiaoqu/509821540058061/,崇明其它,崇明
富景名城,5011000000331,https://sh.ke.com/xiaoqu/5011000000331/,崇明其它,崇明
东风三村,5011000000658,https://sh.ke.com/xiaoqu/5011000000658/,崇明其它,崇明
跃淞新村,5011000018580,https://sh.ke.com/xiaoqu/5011000018580/,崇明其它,崇明
鸿泰乐颐小镇,507941760757752,https://sh.ke.com/xiaoqu/507941760757752/,崇明其它,崇明
银杏苑(崇明),5011000018958,https://sh.ke.com/xiaoqu/5011000018958/,崇明其它,崇明
平悦路80弄,5020023243458689,https://sh.ke.com/xiaoqu/5020023243458689/,崇明其它,崇明
跃进一村,5011000003710,https://sh.ke.com/xiaoqu/5011000003710/,崇明其它,崇明
新海农场,5011000003749,https://sh.ke.com/xiaoqu/5011000003749/,崇明其它,崇明
响椿路62弄,5011000006287,https://sh.ke.com/xiaoqu/5011000006287/,崇明其它,崇明
瀛都花苑,5011000018565,https://sh.ke.com/xiaoqu/5011000018565/,崇明其它,崇明
界河新村,5011000018643,https://sh.ke.com/xiaoqu/5011000018643/,崇明其它,崇明
风伟三村,5011000019134,https://sh.ke.com/xiaoqu/5011000019134/,崇明其它,崇明
向卫路30弄48号,5016389495337400,https://sh.ke.com/xiaoqu/5016389495337400/,崇明其它,崇明
新苑新村,5016389543047307,https://sh.ke.com/xiaoqu/5016389543047307/,崇明其它,崇明
桂林新村,5011000000464,https://sh.ke.com/xiaoqu/5011000000464/,崇明其它,崇明
长乐二村,5011000001999,https://sh.ke.com/xiaoqu/5011000001999/,崇明其它,崇明
供销新村,5011000002147,https://sh.ke.com/xiaoqu/5011000002147/,崇明其它,崇明
东风一村,5011000002140,https://sh.ke.com/xiaoqu/5011000002140/,崇明其它,崇明
车灯新村,5011000018579,https://sh.ke.com/xiaoqu/5011000018579/,崇明其它,崇明
南坝新村,5011000018764,https://sh.ke.com/xiaoqu/5011000018764/,崇明其它,崇明
长江二村,5011000019150,https://sh.ke.com/xiaoqu/5011000019150/,崇明其它,崇明
风伟四村,5011000019219,https://sh.ke.com/xiaoqu/5011000019219/,崇明其它,崇明
东南新村(崇明),5011000020554,https://sh.ke.com/xiaoqu/5011000020554/,崇明其它,崇明
竖新南路280弄,5011102210258,https://sh.ke.com/xiaoqu/5011102210258/,崇明其它,崇明
前进农场供应站,5011102210299,https://sh.ke.com/xiaoqu/5011102210299/,崇明其它,崇明
长江基建改建楼,5020040920677178,https://sh.ke.com/xiaoqu/5020040920677178/,崇明其它,崇明
海逸庄园,507942581530837,https://sh.ke.com/xiaoqu/507942581530837/,崇明其它,崇明
东风四村,5011000013614,https://sh.ke.com/xiaoqu/5011000013614/,崇明其它,崇明
新开河路574号,5011000018853,https://sh.ke.com/xiaoqu/5011000018853/,崇明其它,崇明
新河镇东大街16号,5011000019400,https://sh.ke.com/xiaoqu/5011000019400/,崇明其它,崇明
毛纺新村,5011000019701,https://sh.ke.com/xiaoqu/5011000019701/,崇明其它,崇明
洪中二村,5011674843886380,https://sh.ke.com/xiaoqu/5011674843886380/,崇明其它,崇明
新开河路458号,5012427656966658,https://sh.ke.com/xiaoqu/5012427656966658/,崇明其它,崇明
长江农场商业楼,5014646092009283,https://sh.ke.com/xiaoqu/5014646092009283/,崇明其它,崇明
向化大街183号,5016389495337674,https://sh.ke.com/xiaoqu/5016389495337674/,崇明其它,崇明
白港二村,5016389495337772,https://sh.ke.com/xiaoqu/5016389495337772/,崇明其它,崇明
长征农场橡胶厂生活区,5016389506369902,https://sh.ke.com/xiaoqu/5016389506369902/,崇明其它,崇明
北沿公路3396弄,5016389506370397,https://sh.ke.com/xiaoqu/5016389506370397/,崇明其它,崇明
红星农场安居二村,5020022975992091,https://sh.ke.com/xiaoqu/5020022975992091/,崇明其它,崇明
西河沿路1号,50000000000793,https://sh.ke.com/xiaoqu/50000000000793/,崇明其它,崇明
乐享城美澜居,50000000010494,https://sh.ke.com/xiaoqu/50000000010494/,崇明其它,崇明
长征雅苑,50000000024391,https://sh.ke.com/xiaoqu/50000000024391/,崇明其它,崇明
东风二村(崇明),5011000001977,https://sh.ke.com/xiaoqu/5011000001977/,崇明其它,崇明
新影路506-522号(双),5011000018876,https://sh.ke.com/xiaoqu/5011000018876/,崇明其它,崇明
白港新村,5011000018879,https://sh.ke.com/xiaoqu/5011000018879/,崇明其它,崇明
利民新村,5011000019320,https://sh.ke.com/xiaoqu/5011000019320/,崇明其它,崇明
